,product_name,price,desciption,description
82,JEANS TRF WIDE LEG TIRO MEDIO FULL LENGTH,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 40ºC centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
83,JEANS Z1975 RECTOS TIRO ALTO,"25,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '50% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'No limpieza en seco', 'No usar secadora', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
84,JEANS Z1975 RECTOS TIRO ALTO,"25,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '50% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'No limpieza en seco', 'No usar secadora', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
85,JEANS Z1975 WIDE LEG TIRO ALTO,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '22% algodón reciclado certificado RCS', '78% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'No limpieza en seco', 'No usar secadora', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
86,JEANS Z1975 RECTOS TIRO ALTO FULL LENGTH,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '80% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'No limpieza en seco', 'No usar secadora', 'Lavar al revés', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
87,JEANS TRF SLOUCHY TIRO MEDIO TRABILLA,"35,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '30% algodón reciclado certificado RCS', '30% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'No planchar', 'No limpieza en seco', 'No usar secadora', 'Lavar al revés', 'Lavar por separado', 'Secar en superficie plana', 'Utilizar bolsa de lavado', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
88,JEANS ZW COLLECTION RECTOS TIRO MEDIO BRILLOS,"59,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '15% algodón reciclado certificado RCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'No planchar', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Bangladesh']"
89,JEANS ZW COLLECTION FULL LENGTH TIRO ALTO,"39,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '80% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 40ºC centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
90,JEANS ZW COLLECTION RECTOS RELAXED TIRO MEDIO,"39,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Ventilar y cepillar las prendas es una manera natural de cuidar tu ropa delicada. Si la limpieza en seco es necesaria intenta buscar tintorerías que utilicen tecnologías respetuosas con el medioambiente.Guía para el cuidado de la ropa', 'Lavar a mano max 30ºC', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'No usar secadora', 'Lavar al revés', 'Secar en superficie plana', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
91,JEANS Z1975 SELVEDGE RELAX FIT TIRO ALTO,"39,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '98% algodón2% elastano', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 40ºC centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Lavar al revés', 'Lavar por separado', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Pakistán']"
92,JEANS Z1975 RECTOS TIRO ALTO FULL LENGTH,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '80% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'No limpieza en seco', 'No usar secadora', 'Lavar al revés', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
93,JEANS TRF WIDE LEG TIRO MEDIO FULL LENGTH,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 40ºC centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
94,JEANS ZW COLLECTION WIDE LEG TIRO ALTO,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '100% algodón de cultivo orgánico certificado OCS', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'No usar secadora', 'Lavar al revés', 'Secar en superficie plana', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Egipto']"
95,JEANS ZW COLLECTION BOOTCUT TIRO ALTO CROPPED,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '92% algodón6% poliéster2% elastano', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '72% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Lavar al revés', 'Secar en superficie plana', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
96,JEANS ZW COLLECTION 80´S SKINNY TIRO ALTO,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '94% algodón4% elastomultiester2% elastano', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 40ºC centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 150 º C', 'No limpieza en seco', 'No usar secadora', 'Lavar al revés', 'Secar en superficie plana', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.Esta prenda se ha producido en los siguientes orígenes:', 'Hecho en Egipto', 'Hecho en Pakistán']"
97,JEANS TRF BAGGY ROTOS,"29,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Que contiene al menos:', '20% algodón reciclado certificado RCS', '60% algodón de cultivo orgánico certificado OCS', 'Esta fibra se fabrica a partir de residuos textiles de algodón reciclado. El uso de materiales reciclados ayuda a limitar el consumo de materias primas. Está certificada conforme al Recycled Claim Standard  (RCS), que verifica el contenido reciclado y hace un seguimiento desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Esta fibra se produce sin utilizar fertilizantes ni pesticidas artificiales y se cultiva a partir de semillas que no han sido modificadas genéticamente. Actualmente trabajamos con el Organic Content Standard (OCS) que supervisa el proceso desde el origen hasta el producto final.', 'Certificado por Intertek 193341', 'Más información', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Bangladesh']"
98,JEANS TRF RECTOS TIRO ALTO,"25,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Bangladesh']"
99,JEANS ZW COLLECTION LOOSE TIRO MEDIO,"39,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Lavar al revés', 'Secar en superficie plana', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
100,JEANS ZW COLLECTION LOOSE TIRO MEDIO,"39,95 EUR",,"['Trabajamos con programas de seguimiento para garantizar el cumplimiento de nuestros estándares sociales, medioambientales y de seguridad y salud de nuestros productos. Para evaluar su cumplimiento hemos desarrollado un programa de auditorías y planes de mejora continua.', '100% algodón', 'Cuidar de tus prendas es cuidar del medioambiente.', 'Para alargar la vida de tus prendas de denim lávalas siempre a bajas temperaturas y del revés, de esta forma ayudamos a preservar los colores, la estructura del tejido y reducimos el consumo de energía.Guía para el cuidado de la ropa', 'Lavar a máquina max. 30ºC. Centrifugado corto', 'No usar lejía / blanqueador', 'Planchar máximo 110ºC', 'Lim.Seco tetracloroetileno', 'Se puede usar secadora temperatura reducida', 'Lavar al revés', 'Secar en superficie plana', 'Trabajamos con nuestros proveedores, trabajadores, sindicatos y organismos internacionales para desarrollar una cadena de suministro en la que se respetan y promueven los derechos humanos, contribuyendo a los Objetivos de Desarrollo Sostenible de Naciones Unidas.Gracias a la colaboración con nuestros proveedores, trabajamos para conocer las instalaciones y procesos que se emplean para fabricar nuestros productos con el objetivo de conocer su trazabilidad.', 'Hecho en Turquía']"
